dataset,model,cal_size,test_size,Kernel_brier,Kernel_logloss,Kernel_kuiper,Kernel_ece-15,Kernel_accuracy,Kernel_time
fri_c1_1000_50,CatBoost,900,100,0.12042775750160217,0.2139345407485962,0.019956976175308228,0.07497037947177887,0.9100000262260437,0.003946225857362151
fri_c1_1000_50,ExtraTrees,900,100,0.11547531932592392,0.20063449442386627,0.022191882133483887,0.08366724103689194,0.9300000071525574,0.0037318230606615543
fri_c1_1000_50,LightGBM,900,100,0.1434241384267807,0.22677837312221527,0.03382374346256256,0.08462472259998322,0.8799999952316284,0.004253813996911049
fri_c1_1000_50,LinearModel,900,100,0.41656872630119324,0.6048595309257507,0.05589055269956589,0.12409749627113342,0.6800000071525574,0.0036119569558650255
fri_c1_1000_50,NeuralNetFastAI,900,100,0.14103944599628448,0.247079998254776,0.04456182196736336,0.08410798013210297,0.8999999761581421,0.0034857140854001045
fri_c1_1000_50,NeuralNetTorch,900,100,0.22938255965709686,0.3614053428173065,0.05171235278248787,0.09132298827171326,0.8399999737739563,0.0034797179978340864
fri_c1_1000_50,RandomForest,900,100,0.15422417223453522,0.26332083344459534,0.028375975787639618,0.08295738697052002,0.9100000262260437,0.0035381230991333723
fri_c1_1000_50,XGBoost,900,100,0.12290181964635849,0.20006154477596283,0.032999634742736816,0.07261022180318832,0.8999999761581421,0.004373105941340327
fri_c2_1000_25,CatBoost,900,100,0.12508624792099,0.22222329676151276,0.027607813477516174,0.06754450500011444,0.9200000166893005,0.00398606201633811
fri_c2_1000_25,ExtraTrees,900,100,0.1459757536649704,0.25372588634490967,0.025774240493774414,0.06823854893445969,0.8799999952316284,0.0035493469331413507
fri_c2_1000_25,LightGBM,900,100,0.14427027106285095,0.2589520215988159,0.030873022973537445,0.05729297548532486,0.8899999856948853,0.00470200483687222
fri_c2_1000_25,LinearModel,900,100,0.3613182306289673,0.5331191420555115,0.05118817090988159,0.07980077713727951,0.7300000190734863,0.0036373429466038942
fri_c2_1000_25,NeuralNetFastAI,900,100,0.12899693846702576,0.2285609096288681,0.02985943853855133,0.07932804524898529,0.9200000166893005,0.003729273099452257
fri_c2_1000_25,NeuralNetTorch,900,100,0.13145413994789124,0.2318970113992691,0.01992851309478283,0.06895525753498077,0.9100000262260437,0.003554190043359995
fri_c2_1000_25,RandomForest,900,100,0.15457609295845032,0.28543585538864136,0.03397927060723305,0.06969279795885086,0.8899999856948853,0.00351948500610888
