dataset,model,cal_size,test_size,Scaling-Binning_brier,Scaling-Binning_logloss,Scaling-Binning_kuiper,Scaling-Binning_ece-15,Scaling-Binning_accuracy,Scaling-Binning_time
kc2,XGBoost,469,53,0.2516325184855847,0.3796228929223212,0.09188978374004364,0.13259752094745636,0.8113207817077637,0.0026375961024314165
kdd_el_nino-small,CatBoost,703,79,0.08389051478136539,0.12621817071332048,0.039248812943696976,0.032051172107458115,0.8987341523170471,0.0031136979814618826
kdd_el_nino-small,ExtraTrees,703,79,0.0902410785487538,0.14442687580776978,0.029665473848581314,0.02491401880979538,0.9367088675498962,0.003241869155317545
kdd_el_nino-small,LightGBM,703,79,0.12727622320549936,0.2069611988189195,0.04628715664148331,0.03211912512779236,0.8987341523170471,0.0034811689984053373
kdd_el_nino-small,LinearModel,703,79,0.12211969117855088,0.1915807034809273,0.059093452990055084,0.03508841246366501,0.8860759735107422,0.0035068511497229338
kdd_el_nino-small,NeuralNetFastAI,703,79,0.13713056409365626,0.2264016121983855,0.04939410090446472,0.017238007858395576,0.8860759735107422,0.003392383921891451
kdd_el_nino-small,NeuralNetTorch,703,79,0.13583104288489306,0.2301161822580491,0.048834096640348434,0.04000294208526611,0.8860759735107422,0.0034614780452102423
kdd_el_nino-small,RandomForest,703,79,0.10287486747731622,0.16345967196926148,0.035938940942287445,0.017111333087086678,0.9240506291389465,0.0032255579717457294
kdd_el_nino-small,XGBoost,703,79,0.08742518835382991,0.14100268880060604,0.04666551202535629,0.025008033961057663,0.9367088675498962,0.0031403698958456516
kdd_internet_usage,CatBoost,9097,1011,0.15085499431193825,0.2404806494917497,0.026596710085868835,0.01562739908695221,0.8862512111663818,0.01418558694422245
kdd_internet_usage,ExtraTrees,9097,1011,0.1669751465352875,0.2624489559817933,0.027876142412424088,0.020390214398503304,0.8733927011489868,0.01453619310632348
kdd_internet_usage,LightGBM,9097,1011,0.1559346899422095,0.24486089088072177,0.027150901034474373,0.016136275604367256,0.8803164958953857,0.014550885884091258
kdd_internet_usage,LinearModel,9097,1011,0.16849506766310068,0.27610186384832514,0.015683062374591827,0.016435224562883377,0.882294774055481,0.014041865011677146
kdd_internet_usage,NeuralNetFastAI,9097,1011,0.15452981555998152,0.24114798888182334,0.03480319306254387,0.010236374102532864,0.882294774055481,0.014486711006611586
kdd_internet_usage,NeuralNetTorch,9097,1011,0.15582869519769024,0.24330153170468152,0.026247188448905945,0.01801207847893238,0.8832838535308838,0.014448314905166626
kdd_internet_usage,RandomForest,9097,1011,0.16133180917948195,0.25331020402241733,0.02282928302884102,0.02139938250184059,0.8783382773399353,0.014077220112085342
kdd_internet_usage,XGBoost,9097,1011,0.15660822328632631,0.24777926869860026,0.023347951471805573,0.01194539200514555,0.8862512111663818,0.014774473151192069
kick,CatBoost,65684,7299,0.17869900785086174,0.3062334590689267,0.016273707151412964,0.0037059695459902287,0.8799835443496704,0.10098074283450842
kick,ExtraTrees,65684,7299,0.18319961978282878,0.3131561003087527,0.016105055809020996,0.008908931165933609,0.8769694566726685,0.09817523113451898
kick,LightGBM,65684,7299,0.18123968640155322,0.31042515664555104,0.019604846835136414,0.003269930835813284,0.8769694566726685,0.09613156504929066
kick,LinearModel,65684,7299,0.18346409334568894,0.31509536369147806,0.010118521749973297,0.006857704371213913,0.8769694566726685,0.10125870909541845
kick,NeuralNetFastAI,65684,7299,0.17925876446356884,0.3072311659809717,0.01786978915333748,0.006291712634265423,0.8769694566726685,0.10019902605563402
kick,NeuralNetTorch,65684,7299,0.18094442330657695,0.3094420257829975,0.017246827483177185,0.004373442847281694,0.8769694566726685,0.10261256084777415
kick,RandomForest,65684,7299,0.18131483564914444,0.30993446968784844,0.011779021471738815,0.005097564775496721,0.8769694566726685,0.1001940390560776
kick,XGBoost,65684,7299,0.17883944898542892,0.3061873634908605,0.01675320416688919,0.0012096931459382176,0.8769694566726685,0.09569443389773369
kin8nm,CatBoost,7372,820,0.1564062732402771,0.2510079243742743,0.034419428557157516,0.01994667388498783,0.8902438879013062,0.01113099791109562
kin8nm,ExtraTrees,7372,820,0.2140661819116361,0.3404456271450852,0.02733694575726986,0.03812956064939499,0.8524390459060669,0.012323872186243534
kin8nm,LightGBM,7372,820,0.15435347651282302,0.2466830159826377,0.03210068866610527,0.020000865682959557,0.8914633989334106,0.011651458917185664
kin8nm,LinearModel,7372,820,0.3566505696195569,0.5328575557981586,0.03604232519865036,0.030678382143378258,0.7365853786468506,0.011257282923907042
kin8nm,NeuralNetFastAI,7372,820,0.1365519388348264,0.21376189261924106,0.028524965047836304,0.02812582068145275,0.9012194871902466,0.01150039304047823
kin8nm,NeuralNetTorch,7372,820,0.1324946734075303,0.20806289463417107,0.02595914900302887,0.02294946275651455,0.9048780202865601,0.011945010861381888
kin8nm,RandomForest,7372,820,0.21240597389422666,0.33735951718559193,0.03530723601579666,0.029914263635873795,0.8451219797134399,0.012542374199256301
kin8nm,XGBoost,7372,820,0.178784597263176,0.2890093496051642,0.03145207092165947,0.03504413366317749,0.8817073106765747,0.01315520191565156
madeline,CatBoost,2826,314,0.19755503000890462,0.33355464989933914,0.02352515608072281,0.04903579130768776,0.8662420511245728,0.005701242946088314
madeline,ExtraTrees,2826,314,0.22548411591381515,0.37207819505865913,0.026849282905459404,0.03779557719826698,0.843949019908905,0.006281376117840409
madeline,LightGBM,2826,314,0.212769549574697,0.3569309118622824,0.027067070826888084,0.02969011478126049,0.8630573153495789,0.005588565021753311
madeline,LinearModel,2826,314,0.48271801875467946,0.6755704608587522,0.04387328028678894,0.05703652277588844,0.5828025341033936,0.005227796034887433
madeline,NeuralNetFastAI,2826,314,0.39125467799587454,0.5762043453593481,0.07996317744255066,0.07855981588363647,0.7133758068084717,0.005880614975467324
madeline,NeuralNetTorch,2826,314,0.3643213616605156,0.5452740438870805,0.07659712433815002,0.11255879700183868,0.7611464858055115,0.006501987110823393
madeline,RandomForest,2826,314,0.23991511510995583,0.40242843027427877,0.021791186183691025,0.03790661320090294,0.843949019908905,0.005838936194777489
madeline,XGBoost,2826,314,0.21832554870933402,0.36417457233667444,0.02354217879474163,0.04299076274037361,0.8662420511245728,0.005666310898959637
madelon,CatBoost,2340,260,0.1950498747449623,0.32613286202043,0.025337906554341316,0.04186830297112465,0.8692307472229004,0.004960483871400356
madelon,ExtraTrees,2340,260,0.21250999511295693,0.35461239876733736,0.030900437384843826,0.06219877302646637,0.8692307472229004,0.005168342962861061
madelon,LightGBM,2340,260,0.2036985738777523,0.340429137368809,0.031232891604304314,0.06463923305273056,0.8692307472229004,0.004924913169816136
madelon,LinearModel,2340,260,0.48659838663279736,0.6796685842438881,0.044156018644571304,0.03452156484127045,0.5923076868057251,0.0045822670217603445
madelon,NeuralNetFastAI,2340,260,0.40188727068132596,0.5898724926478042,0.07037099450826645,0.12460589408874512,0.7346153855323792,0.005401331000030041
madelon,NeuralNetTorch,2340,260,0.4342254407776291,0.6244380726917386,0.07067443430423737,0.12285909056663513,0.6961538195610046,0.006181196076795459
madelon,RandomForest,2340,260,0.2212167560544609,0.36273487250824765,0.035004302859306335,0.0414101742208004,0.8538461327552795,0.00513694598339498
madelon,XGBoost,2340,260,0.1996757664897433,0.33519196066230755,0.03537113964557648,0.06589184701442719,0.8846153616905212,0.005084049189463258
mammography,CatBoost,10064,1119,0.039753796862784144,0.07538859870048438,0.013413408771157265,0.004726486746221781,0.976764976978302,0.016172408824786544
mammography,ExtraTrees,10064,1119,0.0395683971100718,0.07523167838277194,0.015157102607190609,0.005475134123116732,0.976764976978302,0.016694911057129502
mammography,LightGBM,10064,1119,0.04034825139144586,0.07563308880703624,0.014180841855704784,0.006200667005032301,0.976764976978302,0.015170058934018016
mammography,LinearModel,10064,1119,0.04092915975037325,0.09327003858941661,0.010865679942071438,0.00423518056049943,0.976764976978302,0.01504535716958344
mammography,NeuralNetFastAI,10064,1119,0.03861583078045676,0.07563108916643813,0.013693259097635746,0.0026133626233786345,0.976764976978302,0.016484057065099478
mammography,NeuralNetTorch,10064,1119,0.03929039268529565,0.07546870254291504,0.01651851460337639,0.004480384755879641,0.976764976978302,0.01606294885277748
mammography,RandomForest,10064,1119,0.04050478542489207,0.07713088160222377,0.012409304268658161,0.0069152070209383965,0.976764976978302,0.015880950959399343
mammography,XGBoost,10064,1119,0.03934156271413773,0.07392071950426314,0.014868748374283314,0.0032072593457996845,0.976764976978302,0.01554426597431302
mc1,CatBoost,8519,947,0.014028148685974217,0.030552628742805808,0.005931642837822437,0.00036099692806601524,0.9926082491874695,0.014638283988460898
mc1,ExtraTrees,8519,947,0.013968613704318894,0.030191146647296798,0.005849163979291916,0.0010454240255057812,0.9926082491874695,0.013962372904643416
mc1,LightGBM,8519,947,0.013805875878850455,0.028183363223379415,0.006412651389837265,0.00046576300519518554,0.9926082491874695,0.015020207967609167
mc1,LinearModel,8519,947,0.014659358369328263,0.0380421726680884,0.005157951265573502,7.481757347704843e-05,0.9926082491874695,0.014529719017446041
mc1,NeuralNetFastAI,8519,947,0.014232669133642883,0.034067507667590244,0.005745365284383297,0.00011092287604697049,0.9926082491874695,0.013054078910499811
mc1,NeuralNetTorch,8519,947,0.014055078753005781,0.03222583879266671,0.0046527269296348095,0.0005345632671378553,0.9926082491874695,0.01466529699973762
mc1,RandomForest,8519,947,0.013707543399120482,0.02693328615439282,0.00562326842918992,0.0011788916308432817,0.9926082491874695,0.012611910933628678
mc1,XGBoost,8519,947,0.013746562500656761,0.027674750200124762,0.006398296449333429,8.022948168218136e-05,0.9926082491874695,0.014089879114180803
meta,CatBoost,475,53,0.12348763827758599,0.17948417849705517,0.05570679530501366,0.04819205403327942,0.8679245114326477,0.0032036961056292057
meta,ExtraTrees,475,53,0.12654333917988791,0.21210767917220144,0.05713115632534027,0.08913765102624893,0.9056603908538818,0.0030624859500676394
meta,LightGBM,475,53,0.12803262047370773,0.18511565762201665,0.05322076380252838,0.04630154371261597,0.8679245114326477,0.002900394843891263
meta,LinearModel,475,53,0.11568028507808796,0.18029523742689624,0.043164245784282684,0.029449190944433212,0.9056603908538818,0.002862247172743082
meta,NeuralNetFastAI,475,53,0.14593886028797481,0.22279726092593777,0.08696639537811279,0.07219651341438293,0.8679245114326477,0.002910780953243375
meta,NeuralNetTorch,475,53,0.1000212720861828,0.15743313827593886,0.0490918792784214,0.05483518913388252,0.9433962106704712,0.0028805278707295656
meta,RandomForest,475,53,0.12812997821098318,0.2101669514158374,0.07557138055562973,0.11815240234136581,0.9056603908538818,0.003184620989486575
meta,XGBoost,475,53,0.10931027574265093,0.16789546081718645,0.05311638116836548,0.05311635881662369,0.9056603908538818,0.002946479944512248
mozilla4,CatBoost,13990,1555,0.0731367510499422,0.13414295753585134,0.019747242331504822,0.009250984527170658,0.9562700986862183,0.02213149005547166
mozilla4,ExtraTrees,13990,1555,0.07534123797593258,0.1396417233627951,0.01768280193209648,0.011833216063678265,0.9549839496612549,0.022174856858327985
mozilla4,LightGBM,13990,1555,0.07721629421353493,0.14047711342430985,0.021496424451470375,0.0069167111068964005,0.9536977410316467,0.021347615867853165
mozilla4,LinearModel,13990,1555,0.14199951908858305,0.24099817701659643,0.024580657482147217,0.016148192808032036,0.9131832718849182,0.020781263010576367
mozilla4,NeuralNetFastAI,13990,1555,0.11960121176664046,0.21369843042536132,0.0139468340203166,0.009952472522854805,0.927974283695221,0.021735668182373047
mozilla4,NeuralNetTorch,13990,1555,0.12160551359050716,0.23164753993205683,0.058315128087997437,0.06834796071052551,0.9382636547088623,0.020860403077676892
mozilla4,RandomForest,13990,1555,0.075758079729959,0.12943647729865843,0.020120158791542053,0.013341068290174007,0.9511253833770752,0.019478312926366925
mozilla4,XGBoost,13990,1555,0.07726259060613924,0.13993775151541574,0.020785093307495117,0.008397865109145641,0.9536977410316467,0.022015699185431004
no2,CatBoost,450,50,0.4422373903495084,0.6288258427326446,0.0995560884475708,0.14568984508514404,0.5799999833106995,0.0027296599000692368
no2,ExtraTrees,450,50,0.42615156304220286,0.6114921284047381,0.07650013267993927,0.16104908287525177,0.6399999856948853,0.0026274649426341057
no2,LightGBM,450,50,0.4326158417510001,0.6209145755338826,0.0730120837688446,0.09611532092094421,0.6399999856948853,0.002560107968747616
no2,LinearModel,450,50,0.4791215640259995,0.6716288278260875,0.1579253226518631,0.1318770945072174,0.5400000214576721,0.0026707621291279793
no2,NeuralNetFastAI,450,50,0.44283692409484304,0.6325634379554465,0.08445240557193756,0.129927396774292,0.6000000238418579,0.0026672969106584787
no2,NeuralNetTorch,450,50,0.4347932497253729,0.6246898107557872,0.06505690515041351,0.09331604093313217,0.6600000262260437,0.002662358107045293
no2,RandomForest,450,50,0.4256025689967599,0.6091240068545791,0.08816592395305634,0.16000334918498993,0.6399999856948853,0.0026444350369274616
no2,XGBoost,450,50,0.42729276515449605,0.6137119052223529,0.061785660684108734,0.10187797248363495,0.6200000047683716,0.0025001259054988623
nomao,CatBoost,31018,3447,0.04748920420977679,0.08349480385425612,0.003305787220597267,0.0031100171618163586,0.9718595743179321,0.04581951117143035
nomao,ExtraTrees,31018,3447,0.05628664055210706,0.11194140761633113,0.01022082008421421,0.011670843698084354,0.9675079584121704,0.041556664975360036
nomao,LightGBM,31018,3447,0.0456583702985383,0.08058222112198374,0.0035362662747502327,0.0035095554776489735,0.973310112953186,0.04635262815281749
nomao,LinearModel,31018,3447,0.08306544876939588,0.14091996920764918,0.005588382016867399,0.003039042465388775,0.9472004771232605,0.04354029707610607
nomao,NeuralNetFastAI,31018,3447,0.05997218566340669,0.1037572652238604,0.003976034000515938,0.005419293884187937,0.964026689529419,0.04624638915993273
nomao,NeuralNetTorch,31018,3447,0.05758325697171507,0.10146879134531889,0.004161285236477852,0.004630866460502148,0.9654772281646729,0.04406033200211823
nomao,RandomForest,31018,3447,0.054551020472192666,0.11811296812776438,0.006368159782141447,0.009492038749158382,0.9680882096290588,0.04101287620142102
nomao,XGBoost,31018,3447,0.04819229211497978,0.08316088808307144,0.0030363115947693586,0.0025284632574766874,0.9712793827056885,0.04374444391578436
numerai28_6,CatBoost,86688,9632,0.49899897644048014,0.6921447201206931,0.028382092714309692,0.0011808604467660189,0.5151578187942505,0.13137687603011727
numerai28_6,ExtraTrees,86688,9632,0.49916495407982436,0.6923119868467851,0.03255156800150871,0.0042796665802598,0.5165074467658997,0.1308649629354477
numerai28_6,LightGBM,86688,9632,0.49924961232992215,0.692396641867924,0.044282909482717514,0.0022749558556824923,0.5137042999267578,0.13113535521551967
numerai28_6,LinearModel,86688,9632,0.49910900128603825,0.6922555781985311,0.02575690671801567,0.0015182498609647155,0.519518256187439,0.13004960282705724
numerai28_6,NeuralNetFastAI,86688,9632,0.49897111527898524,0.6921182045211566,0.024063140153884888,0.0019469839753583074,0.5191029906272888,0.13041076599620283
numerai28_6,NeuralNetTorch,86688,9632,0.49886797379849235,0.6920149093663954,0.033717378973960876,0.0026283729821443558,0.5230481624603271,0.12644009990617633
numerai28_6,RandomForest,86688,9632,0.49933232206457656,0.6924788599179404,0.042442724108695984,0.0026638275012373924,0.5122508406639099,0.12617263197898865
numerai28_6,XGBoost,86688,9632,0.4992146497061615,0.69236106420532,0.04136229678988457,0.004076236393302679,0.5120431780815125,0.13335082214325666
ozone-level-8hr,CatBoost,2280,254,0.08363502456977645,0.14048927733737226,0.028513552621006966,0.0056595392525196075,0.9370078444480896,0.005781915038824081
ozone-level-8hr,ExtraTrees,2280,254,0.08619385855496392,0.14100105005034583,0.03621145337820053,0.015135418623685837,0.9370078444480896,0.005605817073956132
ozone-level-8hr,LightGBM,2280,254,0.08715993030214236,0.14028980218818335,0.026524903252720833,0.0072452612221241,0.9370078444480896,0.005619490053504705
ozone-level-8hr,LinearModel,2280,254,0.08181298707515225,0.1314893705091484,0.03161340951919556,0.01520471926778555,0.9370078444480896,0.005788882030174136
ozone-level-8hr,NeuralNetFastAI,2280,254,0.07885022997777064,0.12820123813307285,0.028673239052295685,0.00936886016279459,0.9370078444480896,0.005634461063891649
ozone-level-8hr,NeuralNetTorch,2280,254,0.07511324063875344,0.12466295291887583,0.03148150071501732,0.015545331872999668,0.9370078444480896,0.005670762155205011
ozone-level-8hr,RandomForest,2280,254,0.08163815031262582,0.13292133861471622,0.02522611804306507,0.010746140033006668,0.9370078444480896,0.0054543172009289265
ozone-level-8hr,XGBoost,2280,254,0.08004139668197754,0.13546877435289312,0.03215591609477997,0.011017207987606525,0.9370078444480896,0.005623208126053214
parity5_plus_5,CatBoost,1011,113,0.0003892948182353067,0.004046582796773979,0.003938724286854267,0.003945928066968918,1.0,0.004029946867376566
parity5_plus_5,ExtraTrees,1011,113,0.052298426456802306,0.08263114961742452,0.018713796511292458,0.02176637575030327,0.9646017551422119,0.004292807076126337
parity5_plus_5,LightGBM,1011,113,0.0007398470021990067,0.00765235730073699,0.007460040505975485,0.007461100816726685,1.0,0.004093250958248973
parity5_plus_5,LinearModel,1011,113,0.48349325500006973,0.6764383120552808,0.03618139028549194,0.04450550302863121,0.5752212405204773,0.0034909320529550314
parity5_plus_5,NeuralNetFastAI,1011,113,0.00030396179577640554,0.0031553296895606934,0.0030713516753166914,0.0030767328571528196,1.0,0.003864922095090151
parity5_plus_5,NeuralNetTorch,1011,113,0.0004307937760723139,0.004481500405967694,0.004366089589893818,0.004370140843093395,1.0,0.004026104928925633
parity5_plus_5,RandomForest,1011,113,0.07966998971811416,0.13280430774543556,0.027149831876158714,0.031119247898459435,0.9469026327133179,0.004264861112460494
parity5_plus_5,XGBoost,1011,113,0.00026880199271333665,0.002741057275888625,0.0026713921688497066,0.0026715921703726053,1.0,0.00452709780074656
pbcseq,CatBoost,1750,195,0.20251380362437169,0.3373974993165329,0.034252386540174484,0.0542638897895813,0.8820512890815735,0.004390588030219078
pbcseq,ExtraTrees,1750,195,0.23722577719000615,0.38244198716276046,0.041741326451301575,0.04065873846411705,0.8410256505012512,0.004588145995512605
pbcseq,LightGBM,1750,195,0.19593919818185213,0.33035034369335237,0.045739494264125824,0.0623764805495739,0.8871794939041138,0.004343668930232525
pbcseq,LinearModel,1750,195,0.40574089406881414,0.5907803496068258,0.0513569712638855,0.06636728346347809,0.6666666865348816,0.00424113217741251
pbcseq,NeuralNetFastAI,1750,195,0.2982710976774039,0.46360283169683486,0.0296790711581707,0.03664042428135872,0.7897436022758484,0.004534094128757715
pbcseq,NeuralNetTorch,1750,195,0.3184516703265461,0.49402477882874646,0.08421391248703003,0.1346120685338974,0.7897436022758484,0.004725876031443477
pbcseq,RandomForest,1750,195,0.24265969484287897,0.39809080425428234,0.07203114777803421,0.10234255343675613,0.8717948794364929,0.004516171058639884
pbcseq,XGBoost,1750,195,0.19510520424038041,0.33198442357316743,0.041225019842386246,0.0730840265750885,0.8974359035491943,0.004513461142778397
pc1,CatBoost,998,111,0.09576512757492289,0.1771616443602586,0.019205357879400253,0.010641087777912617,0.9369369149208069,0.003691558027639985
pc1,ExtraTrees,998,111,0.09833038403426883,0.18500165466589313,0.016783349215984344,0.013341059908270836,0.9369369149208069,0.00395424198359251
pc1,LightGBM,998,111,0.100603815457229,0.1970614020157819,0.021731941029429436,0.026031889021396637,0.9369369149208069,0.003671929007396102
pc1,LinearModel,998,111,0.10864955646055413,0.20516804407778233,0.022293029353022575,0.013632313348352909,0.9369369149208069,0.0037638661451637745
pc1,NeuralNetFastAI,998,111,0.10553121119493043,0.1881055109111655,0.03199511766433716,0.05123274773359299,0.9369369149208069,0.003785446984693408
pc1,NeuralNetTorch,998,111,0.099408779730613,0.17421178126076234,0.021826857700943947,0.010600529611110687,0.9369369149208069,0.003671464044600725
pc1,RandomForest,998,111,0.09634639626511445,0.1743055077786839,0.023252315819263458,0.033766791224479675,0.9369369149208069,0.003658703062683344
pc1,XGBoost,998,111,0.09743631945933627,0.1756088548822964,0.022759979590773582,0.009452725760638714,0.9369369149208069,0.003785857930779457
pc2,CatBoost,5030,559,0.00694683011420872,0.017833155941574842,0.0034986594691872597,0.0006727647269144654,0.9964221715927124,0.009019440039992332
pc2,ExtraTrees,5030,559,0.00701169782384711,0.018859180361881323,0.0034488216042518616,0.0009495902340859175,0.9964221715927124,0.010143911000341177
pc2,LightGBM,5030,559,0.006945977361010481,0.01753826149666904,0.002939806552603841,0.0008825779659673572,0.9964221715927124,0.009710425045341253
pc2,LinearModel,5030,559,0.0069752441066921475,0.018493760530865055,0.0035124344285577536,0.0006421286961995065,0.9964221715927124,0.010279465932399035
pc2,NeuralNetFastAI,5030,559,0.006940099408539988,0.017394478809795094,0.003415830433368683,0.0013471381971612573,0.9964221715927124,0.009948967024683952
pc2,NeuralNetTorch,5030,559,0.006898255719245085,0.01691924585815059,0.003476231126114726,0.0006638251361437142,0.9964221715927124,0.00855351216159761
pc2,RandomForest,5030,559,0.007005671755849502,0.018823594999327224,0.0035111571196466684,0.0010334956459701061,0.9964221715927124,0.009916462004184723
pc2,XGBoost,5030,559,0.006921394525601442,0.017187505853779827,0.0034897804725915194,0.0004139614466112107,0.9964221715927124,0.00967286597006023
pc3,CatBoost,1406,157,0.1773051615450995,0.2838202232473664,0.03942355141043663,0.06489510089159012,0.8980891704559326,0.004177516093477607
pc3,ExtraTrees,1406,157,0.15963243399014362,0.2637926658921434,0.038414549082517624,0.062058597803115845,0.8980891704559326,0.00415599113330245
pc3,LightGBM,1406,157,0.17888136804972846,0.2894241698445899,0.03848264366388321,0.05146372690796852,0.8343949317932129,0.004552086815237999
pc3,LinearModel,1406,157,0.18676008020973964,0.3178365050039456,0.04303659871220589,0.05605517327785492,0.8980891704559326,0.004279147833585739
pc3,NeuralNetFastAI,1406,157,0.1788106919211293,0.2905576872164835,0.03567078709602356,0.05637607350945473,0.8980891704559326,0.0042677579913288355
pc3,NeuralNetTorch,1406,157,0.17415802205828734,0.292789876338956,0.036741457879543304,0.04362368956208229,0.8980891704559326,0.004173696041107178
pc3,RandomForest,1406,157,0.1618719756198756,0.3505166216454466,0.03971831128001213,0.035929251462221146,0.8980891704559326,0.004256853833794594
pc3,XGBoost,1406,157,0.18446226926699894,0.2928903643952376,0.052539050579071045,0.0735028088092804,0.8980891704559326,0.00447275722399354
pc4,CatBoost,1312,146,0.1496024411357051,0.22822100383450108,0.040770523250103,0.03479975834488869,0.8972602486610413,0.0042291670106351376
pc4,ExtraTrees,1312,146,0.13513456948561528,0.21435770549708646,0.025052465498447418,0.02868255041539669,0.8972602486610413,0.0041585080325603485
pc4,LightGBM,1312,146,0.1238174024490066,0.20120953068702396,0.030137432739138603,0.020007727667689323,0.9246575236320496,0.004149016924202442
pc4,LinearModel,1312,146,0.1300772166697,0.2164644392529476,0.030362363904714584,0.020055431872606277,0.9109588861465454,0.004280353896319866
pc4,NeuralNetFastAI,1312,146,0.12888415722529667,0.21211032454578266,0.030201785266399384,0.02785312756896019,0.9178082346916199,0.003993898164480925
pc4,NeuralNetTorch,1312,146,0.13480884460909429,0.2117837365707911,0.03802516311407089,0.033829737454652786,0.9109588861465454,0.003988332115113735
pc4,RandomForest,1312,146,0.1341031154410326,0.20460488490719395,0.028126783668994904,0.011631633155047894,0.9041095972061157,0.004001877037808299
pc4,XGBoost,1312,146,0.13774606683102839,0.21418103845058473,0.03469710797071457,0.020896879956126213,0.9041095972061157,0.004114279989153147
philippine,CatBoost,5248,584,0.3224090934447075,0.48307979271274837,0.02504284679889679,0.05429529398679733,0.7705479264259338,0.009360785828903317
philippine,ExtraTrees,5248,584,0.31841414674528595,0.47927805825207437,0.026815280318260193,0.026861052960157394,0.767123281955719,0.008957696845754981
philippine,LightGBM,5248,584,0.30190881581078927,0.4574069984028283,0.020701544359326363,0.019038770347833633,0.7756849527359009,0.008945769863203168
philippine,LinearModel,5248,584,0.3773181428835477,0.5621703095995796,0.02570638805627823,0.0509926937520504,0.7208904027938843,0.00896277092397213
philippine,NeuralNetFastAI,5248,584,0.36623664321599114,0.5400646897216836,0.03125940263271332,0.05381852760910988,0.7345890402793884,0.008954858873039484
philippine,NeuralNetTorch,5248,584,0.36366824392264463,0.5425055792514608,0.029496807605028152,0.04700123891234398,0.7294520735740662,0.008985450956970453
philippine,RandomForest,5248,584,0.32267191445677057,0.48776164622502155,0.02352815307676792,0.027843570336699486,0.7602739930152893,0.00902527803555131
philippine,XGBoost,5248,584,0.3002772712671067,0.45766115230107096,0.029340799897909164,0.01769103668630123,0.7791095972061157,0.009331893874332309
phoneme,CatBoost,4863,541,0.14512211406028494,0.22990362087662122,0.033293865621089935,0.033079419285058975,0.8927911520004272,0.008871059864759445
phoneme,ExtraTrees,4863,541,0.128156813639131,0.2118094001802296,0.02472100406885147,0.015110334381461143,0.9094269871711731,0.009440612979233265
phoneme,LightGBM,4863,541,0.1401404594640119,0.2277752645395383,0.024794938042759895,0.0203557051718235,0.9038817286491394,0.009043399011716247
phoneme,LinearModel,4863,541,0.32586845500637573,0.4867662847864149,0.03275521099567413,0.05391591042280197,0.7430683970451355,0.008822079049423337
phoneme,NeuralNetFastAI,4863,541,0.16203613843757944,0.259703114326825,0.02910909801721573,0.019223764538764954,0.8853974342346191,0.008864277973771095
phoneme,NeuralNetTorch,4863,541,0.1513358402386128,0.24833064334561014,0.02233446016907692,0.023723315447568893,0.8983364105224609,0.00967788603156805
phoneme,RandomForest,4863,541,0.13966311490210434,0.230120777635773,0.024341225624084473,0.015095246024429798,0.905730128288269,0.00871650013141334
phoneme,XGBoost,4863,541,0.1350370875539598,0.2232349992712009,0.01763569377362728,0.021906312555074692,0.9112753868103027,0.008520901203155518
pm10,CatBoost,450,50,0.43363143349344857,0.6271957615149455,0.10711103677749634,0.13666704297065735,0.7599999904632568,0.0026202898006886244
pm10,ExtraTrees,450,50,0.45341551100425476,0.6457665094021593,0.08676110208034515,0.12239722907543182,0.6399999856948853,0.002651082118973136
pm10,LightGBM,450,50,0.4332663380751165,0.6284322677445284,0.1060490757226944,0.18417158722877502,0.699999988079071,0.00257326802238822
pm10,LinearModel,450,50,0.499529438870274,0.6926763012693041,0.09725984930992126,0.012979361228644848,0.46000000834465027,0.0026236791163682938
pm10,NeuralNetFastAI,450,50,0.4972521846016847,0.6897652706580689,0.07508352398872375,0.07383541017770767,0.5,0.002612289972603321
pm10,NeuralNetTorch,450,50,0.48972719034101375,0.6817557088556208,0.08349762111902237,0.12028972059488297,0.5400000214576721,0.0025272199418395758
pm10,RandomForest,450,50,0.4279835113741795,0.6202237786621353,0.10350823402404785,0.1607348471879959,0.7200000286102295,0.0025224839337170124
pm10,XGBoost,450,50,0.45379420176020246,0.6466973154563627,0.07367830723524094,0.171524778008461,0.6600000262260437,0.0026378771290183067
pollen,CatBoost,3463,385,0.5005429061744391,0.6936917166136424,0.07414329051971436,0.008825896307826042,0.5038961172103882,0.0062714810483157635
pollen,ExtraTrees,3463,385,0.49998602814159643,0.693133209988218,0.029735833406448364,0.0014033595798537135,0.5272727012634277,0.0062549051363021135
pollen,LightGBM,3463,385,0.5015430934597825,0.6946998960293542,0.06074634566903114,0.01111575961112976,0.5324675440788269,0.0062329338397830725
pollen,LinearModel,3463,385,0.499787553657028,0.6929348112669639,0.04021621495485306,0.001451391028240323,0.5064935088157654,0.006431712070479989
pollen,NeuralNetFastAI,3463,385,0.4994025700984201,0.6925540742619725,0.06781881302595139,0.005942898336797953,0.5376623272895813,0.006253032013773918
pollen,NeuralNetTorch,3463,385,0.4999648634193843,0.693112549951977,0.0712231993675232,0.00489633996039629,0.5194805264472961,0.00676127802580595
pollen,RandomForest,3463,385,0.49985737145204784,0.6930045449076053,0.03304415941238403,0.0014794993912801147,0.4909090995788574,0.006266810931265354
pollen,XGBoost,3463,385,0.5019880467150638,0.6951380195625291,0.040892649441957474,0.0002454323985148221,0.48571428656578064,0.006326756905764341
